train_dataset,test_dataset,feature_set,n_features,train_bias_level,test_bias_level,train_bias_bucket,test_bias_bucket,accuracy,precision,recall,f1,roc_auc,pr_auc,spd,eod,aaod,di,ppr_priv,ppr_unpriv,tpr_priv,tpr_unpriv,fpr_priv,fpr_unpriv,fairness_penalty
pd_v0_5,pd_v1,A_sem_protegido,10,0.5,1.0,medio,alto,0.9867858738190958,0.9423444901032028,0.99522941858539,0.9680652229956175,0.9977976270350003,0.9857484368695774,0.870719480738773,,8.462384700008462e-05,10290.29210389008,8.462384700008462e-05,0.8708041045857731,,0.99522941858539,8.462384700008462e-05,0.0,3430.054302664889
pd_v0_5,gs_v0_5,B_sem_protegido,21,0.5,0.5,medio,medio,0.9998244304964228,0.999475738335178,0.999708675639457,0.9995921934168366,0.9999969374338926,0.9999917099985274,-0.055027864986388286,-0.0003712564969886589,0.0007696141839480233,0.8172491123509775,0.30110860578729803,0.24608074080090975,1.0,0.9996287435030113,0.0012083780880773362,4.040621716994855e-05,0.05972990582908686
pd_v0_5,gs_v0_25,B_sem_protegido,21,0.5,0.25,medio,baixo,0.9998244304964228,0.999475738335178,0.999708675639457,0.9995921934168366,0.9999969374338926,0.9999917099985274,-0.08947637277728179,0.00011319155308919804,5.659577654459902e-05,0.7229004284692983,0.3229033241842025,0.23342695140692069,0.9998111425873466,0.9999243341404358,0.0,0.0,0.09168643290940434
pd_v0_5,gs_v0_75,B_sem_protegido,21,0.5,0.75,medio,medio,0.9998244304964228,0.999475738335178,0.999708675639457,0.9995921934168366,0.9999969374338926,0.9999917099985274,0.2252030655583413,,0.00012249147663475084,,0.0,0.2252030655583413,,0.9996838888693759,0.0,0.00012249147663475084,0.11266277851748803
pd_v0_5,gs_v0,B_sem_protegido,21,0.5,0.0,medio,baixo,0.9986835265286282,0.9942617109852605,0.9984181982524857,0.996335619656112,0.9999862705568006,0.9999421599537931,0.05784441305238819,0.004401408450704247,0.003249504533152644,1.3005097153669705,0.19248766377403437,0.25033207682642256,0.9955985915492958,1.0,5.273149124657245e-05,0.0021503321068476132,0.09150126035080389
pd_v0_5,gs_v1,B_sem_protegido,21,0.5,1.0,medio,alto,0.9998015388373229,0.9990584737363727,0.9996529155097184,0.9993556062258352,0.9999935135264357,0.9999781000446584,,,,,,,,,,,
pd_v0_5,pd_v0_25,B_sem_protegido,21,0.5,0.25,medio,baixo,0.9996254882028784,0.9987529118332196,0.9997644620312794,0.9992584309340239,0.9999965275085057,0.9999911372188903,0.3495164999871646,-0.000824487271977703,0.000613848257536475,3.2148322921047585,0.157807207901515,0.5073237078886796,1.0,0.9991755127280223,0.0007219174126479931,0.0003187081695527462,0.6414467819053593
pd_v0_5,pd_v0_75,B_sem_protegido,21,0.5,0.75,medio,medio,0.999348109517601,0.9976468180888071,0.999077868852459,0.9983618306542439,0.9999953198247868,0.9999851468429115,0.7114623175179486,-0.0010264598540146164,0.0005900176856424407,18.76917034197322,0.04003914104179512,0.7515014585597437,1.0,0.9989735401459854,0.00015357551727026498,0.0,4.620562284257706
pd_v0_5,pd_v0,B_sem_protegido,21,0.5,0.0,medio,baixo,0.9999172302889845,0.999847055824624,0.9997960848287113,0.9998215696770412,0.9999973851746877,0.9999934254813797,-0.20154952971999168,0.0003282634861582201,0.0002288008528010329,0.28691295612581125,0.2826436568318179,0.08109412711182623,0.9996717365138418,1.0,0.00012933821944384566,0.0,0.22879840948328492
pd_v0_5,pd_v1,B_sem_protegido,21,0.5,1.0,medio,alto,0.9993066250641706,0.9967632196056413,0.9998012257743912,0.9982799113492772,0.9999942400392866,0.9999812100999197,0.8740545439539039,,0.0012789073537949262,841.7083467595695,0.0010396644060010397,0.8750942083599049,,0.9998012257743912,0.0010396644060010397,0.002318571759795966,280.52789340362574
pd_v0_5,gs_v0_5,C_sem_protegido,29,0.5,0.5,medio,medio,0.9999811889817596,0.9999708667152222,0.9999417351278914,0.9999563007093851,0.9999982260533326,0.9999947060500944,-0.05413155059326022,-8.250144377530688e-05,4.7985091415978197e-05,0.8197195793133099,0.3002630590003758,0.2461315084071156,1.0,0.9999174985562247,0.0,1.3468739056649516e-05,0.058635614453785415
pd_v0_5,gs_v0_25,C_sem_protegido,29,0.5,0.25,medio,baixo,0.9999811889817596,0.9999708667152222,0.9999417351278914,0.9999563007093851,0.9999982260533326,0.9999947060500944,-0.08951970319536301,0.0,0.0,0.7228185960551508,0.322964318389753,0.23344461519438997,1.0,1.0,0.0,0.0,0.09167527678505306
pd_v0_5,gs_v0_75,C_sem_protegido,29,0.5,0.75,medio,medio,0.9999811889817596,0.9999708667152222,0.9999417351278914,0.9999563007093851,0.9999982260533326,0.9999947060500944,0.2251714292493495,,1.0207623052895903e-05,,0.0,0.2251714292493495,,0.9999297530820835,0.0,1.0207623052895903e-05,0.1125908184362012
pd_v0_5,gs_v0,C_sem_protegido,29,0.5,0.0,medio,baixo,0.9992911296692614,0.9963589955332007,0.9996987044290448,0.9980260560600079,0.999995061886263,0.9999788061433854,0.05602826439588296,0.001320422535211252,0.000896663890597048,1.2901767877106007,0.19308320571720267,0.24911147011308563,0.9986795774647887,1.0,5.273149124657245e-05,0.0005256367372294165,0.087105534633073
pd_v0_5,gs_v1,C_sem_protegido,29,0.5,1.0,medio,alto,0.9999160356619443,0.9995539033457249,0.9999008330027767,0.9997273380759983,0.9999967768936531,0.9999867798389541,,,,,,,,,,,
pd_v0_5,pd_v0_25,C_sem_protegido,29,0.5,0.25,medio,baixo,0.9999405536829966,0.99983513895431,0.9999293386093838,0.9998822365631919,0.9999987976163425,0.9999968537953667,0.3502295572652872,-0.0003091827269916525,0.00015459136349582625,3.2279407534614264,0.15719877502180218,0.5074283322870894,1.0,0.9996908172730083,0.0,0.0,0.6446585212043002
pd_v0_5,pd_v0_75,C_sem_protegido,29,0.5,0.75,medio,medio,0.9990629074315515,0.9954100367197063,0.9998975409836065,0.9976487425884277,0.9999972329419308,0.9999904489411677,0.7122425298384089,-0.00011405109489048826,8.494836876711049e-05,18.830442017115764,0.03994530977721777,0.7521878396156266,1.0,0.9998859489051095,5.584564264373272e-05,0.0,4.6357208866044575
pd_v0_5,pd_v0,C_sem_protegido,29,0.5,0.0,medio,baixo,0.999970439388923,0.999923533759845,0.9999490212071778,0.9999362773210986,0.9999986249946884,0.9999961348997556,-0.20154952971999168,0.0,0.0,0.28691295612581125,0.2826436568318179,0.08109412711182623,1.0,1.0,0.0,0.0,0.2286591433985451
pd_v0_5,pd_v1,C_sem_protegido,29,0.5,1.0,medio,alto,0.9992799567974079,0.9965659567442628,0.9998674838495941,0.998213990408467,0.9999767682506298,0.9998521444303607,0.8739409329192407,,0.0004987119788560515,778.3281723671685,0.0011242882530011244,0.8750652211722418,,0.9998674838495941,0.0011242882530011244,0.001623000231857176,259.40087067068885
pd_v0_5,gs_v0_5,A_com_protegido,11,0.5,0.5,medio,medio,0.9970905625121488,0.9884599849979805,0.9981355240925246,0.993274192613208,0.999794525486992,0.999175565343836,-0.052974049171767235,-8.250144377530688e-05,0.0008157032176450006,0.8235745371138015,0.3002630590003758,0.24728900982860857,1.0,0.9999174985562247,0.0,0.0015489049915146944,0.05757442917984652
pd_v0_5,gs_v0_25,A_com_protegido,11,0.5,0.25,medio,baixo,0.9962816887278109,0.9870628663836669,0.9957757967721261,0.9914001885287507,0.9997295884711651,0.998959682617782,-0.08081519558911468,0.02693094414987862,0.01346547207493931,0.742825090899935,0.31424214699603537,0.23342695140692069,0.9729933899905572,0.9999243341404358,0.0,0.0,0.0945966302284994
pd_v0_5,gs_v0_75,A_com_protegido,11,0.5,0.75,medio,medio,0.9972724023551395,0.9909035603580637,0.9964749752374293,0.9936814583484639,0.9997660953205999,0.9990944009428144,0.22605724590112072,,0.0011738766510830288,,0.0,0.22605724590112072,,0.9998595061641671,0.0,0.0011738766510830288,0.11361556127610188
pd_v0_5,gs_v0,A_com_protegido,11,0.5,0.0,medio,baixo,0.993383876913106,0.9710433244916004,0.9926935824043387,0.9817491060786651,0.9988942246718924,0.9923095104888311,0.06657383744247652,0.002640845070422504,0.00846178638288386,1.3430551886448352,0.1940615960524077,0.2606354334948842,0.9973591549295775,1.0,0.0015819447373971735,0.01586467243274239,0.10518291438515452
pd_v0_5,gs_v1,A_com_protegido,11,0.5,1.0,medio,alto,0.998908463605276,0.9953985453465934,0.9975208250694169,0.9964585551895787,0.9997353214592515,0.9981763278005875,,,,,,,,,,,
pd_v0_5,pd_v0_25,A_com_protegido,11,0.5,0.25,medio,baixo,0.9970633519400306,0.9909903585135261,0.9974326361409459,0.9942010611823261,0.9996317295508599,0.9987220367763239,0.349583781112051,-0.00010306090899725451,0.0004967128589648896,3.2132675263600285,0.15794917557344798,0.507532956685499,1.0,0.9998969390910027,0.0008903648089325247,0.0,0.6408627703100105
pd_v0_5,pd_v0_75,A_com_protegido,11,0.5,0.75,medio,medio,0.9985332464146024,0.9941848602326055,0.9984631147540983,0.9963193947449136,0.9999747725587688,0.9999079560377068,0.7108402959950909,-0.001710766423357657,0.0009880166129576937,18.70621294217889,0.040146376772740675,0.7509866727678316,1.0,0.9982892335766423,0.00026526680255773046,0.0,4.604938005302574
pd_v0_5,pd_v0,A_com_protegido,11,0.5,0.0,medio,baixo,0.9816605968878589,0.9270281770045385,0.9996176590538336,0.9619554552590267,0.9987424008746113,0.9952559780781902,-0.25780610174943436,0.0,0.03921103686139254,0.23928613853201217,0.3389002288612606,0.08109412711182623,1.0,1.0,0.07842207372278508,0.0,0.2644327500197037
pd_v0_5,pd_v1,A_com_protegido,11,0.5,1.0,medio,alto,0.9869325492862905,0.9425229688626885,0.9957926122246149,0.968425800631484,0.9979100228656061,0.9866187466698927,0.871212262929045,,8.462384700008462e-05,10296.115311032525,8.462384700008462e-05,0.871296886776045,,0.9957926122246149,8.462384700008462e-05,0.0,3431.9955359731007
pd_v0_5,gs_v0_5,B_com_protegido,22,0.5,0.5,medio,medio,0.999880863551144,0.9997669201410133,0.9996795432034027,0.9997232297629973,0.9999972221126453,0.9999923545758911,-0.05419247172070721,-0.0003712564969886589,0.000199096987550979,0.8195166867974946,0.3002630590003758,0.2460705872796686,1.0,0.9996287435030113,0.0,2.6937478113299033e-05,0.05881153460193807
pd_v0_5,gs_v0_25,B_com_protegido,22,0.5,0.25,medio,baixo,0.999880863551144,0.9997378004369992,0.999708675639457,0.999723237826106,0.9999969185794536,0.9999916690380604,-0.08941537857173135,0.00030204896574270723,0.00015102448287135362,0.7230370051608661,0.32284232997865203,0.23342695140692069,0.9996222851746931,0.9999243341404358,0.0,0.0,0.09170786171486983
pd_v0_5,gs_v0_75,B_com_protegido,22,0.5,0.75,medio,medio,0.9998683228723171,0.9996795525388178,0.999708675639457,0.9996941138770338,0.9999971993011019,0.9999922929636476,0.22516352017210153,,7.145336137027132e-05,,0.0,0.22516352017210153,,0.9996838888693759,0.0,7.145336137027132e-05,0.1126174867667359
pd_v0_5,gs_v0,B_com_protegido,22,0.5,0.0,medio,baixo,0.9985282501704664,0.9938489235616232,0.9979662548960531,0.9959033337091743,0.999983534457646,0.9999301955666131,0.05835487757510385,0.007042253521126751,0.004569927068363896,1.3039677513927634,0.1919771992513187,0.25033207682642256,0.9929577464788732,1.0,5.273149124657245e-05,0.0021503321068476132,0.09348370238933948
pd_v0_5,gs_v1,B_com_protegido,22,0.5,1.0,medio,alto,0.9998244382022472,0.9992565055762082,0.9996033320111067,0.9994298887043601,0.9999939903940784,0.9999787578335212,,,,,,,,,,,
pd_v0_5,pd_v0_25,B_com_protegido,22,0.5,0.25,medio,baixo,0.9993163673544605,0.9975089887904496,0.9997880158281515,0.9986472020609583,0.9999969444097552,0.9999920126604196,0.3495688121863695,-0.0007214263629805595,0.0005623178030379032,3.2151637864636062,0.157807207901515,0.5073760200878845,1.0,0.9992785736370194,0.0007219174126479931,0.0003187081695527462,0.6415040857039985
pd_v0_5,pd_v0_75,B_com_protegido,22,0.5,0.75,medio,medio,0.9989203063885267,0.9955416397236497,0.9990437158469946,0.9972896033274807,0.9999944679101621,0.9999808741047471,0.7115543585046006,-0.0010644768856448161,0.0005461998534833412,18.82517738521162,0.03991850084448138,0.7514728593490819,1.0,0.9989355231143552,2.792282132186636e-05,0.0,4.634585605113838
pd_v0_5,pd_v0,B_com_protegido,22,0.5,0.0,medio,baixo,0.9999290545334153,0.9999490108097083,0.9997451060358891,0.9998470480269196,0.999997529189228,0.9999936108007328,-0.20139489373310482,0.0005471058102637372,0.0002735529051318686,0.2870700137983128,0.28248902084493105,0.08109412711182623,0.9994528941897363,1.0,0.0,0.0,0.2287863846625469
pd_v0_5,pd_v1,B_com_protegido,22,0.5,1.0,medio,alto,0.9993932969311492,0.9971913825006609,0.9998012257743912,0.9984945987526676,0.9999956707659658,0.9999861014240652,0.874211702526904,,0.0014360659267950834,991.6016139907257,0.0008825058330008825,0.8750942083599049,,0.9998012257743912,0.0008825058330008825,0.002318571759795966,330.49242058639317
pd_v0_5,gs_v0_5,C_com_protegido,30,0.5,0.5,medio,medio,0.9999749186423461,0.9999708658664491,0.9999126026918371,0.9999417334304442,0.9999982691159403,0.9999948116762643,-0.05414170411450139,-0.0001237521656628493,6.861045235974941e-05,0.8196857638940073,0.3002630590003758,0.24612135488587442,1.0,0.9998762478343372,0.0,1.3468739056649516e-05,0.05866207570962918
pd_v0_5,gs_v0_25,C_com_protegido,30,0.5,0.25,medio,baixo,0.9999811889817596,1.0,0.9999126026918371,0.9999562994362627,0.9999980952361133,0.9999943902229576,-0.08951970319536301,0.0,0.0,0.7228185960551508,0.322964318389753,0.23344461519438997,1.0,1.0,0.0,0.0,0.09167527678505306
pd_v0_5,gs_v0_75,C_com_protegido,30,0.5,0.75,medio,medio,0.9999749186423461,0.9999708658664491,0.9999126026918371,0.9999417334304442,0.9999982737713573,0.9999948231514222,0.22516352017210153,,1.0207623052895903e-05,,0.0,0.22516352017210153,,0.9998946296231253,0.0,1.0207623052895903e-05,0.11258686389757722
pd_v0_5,gs_v0,C_com_protegido,30,0.5,0.0,medio,baixo,0.9992033647711699,0.9963572179660508,0.9992090991262429,0.9977811207220759,0.999993254549027,0.9999708942437628,0.056581267628824955,0.004181338028169002,0.002327121637075923,1.2938825540031853,0.19253020248426067,0.24911147011308563,0.995818661971831,1.0,5.273149124657245e-05,0.0005256367372294165,0.08924307032431379
pd_v0_5,gs_v1,C_com_protegido,30,0.5,1.0,medio,alto,0.9999160356619443,0.9995539033457249,0.9999008330027767,0.9997273380759983,0.9999969714878599,0.9999874278802988,,,,,,,,,,,
pd_v0_5,pd_v0_25,C_com_protegido,30,0.5,0.25,medio,baixo,0.9997384362051849,0.999011671686747,0.9999528924062558,0.9994820604576702,0.9999988586719613,0.9999969820368056,0.35028186946449197,-0.000206121817994398,0.000103060908997199,3.2282735308586896,0.15719877502180218,0.5074806444862942,1.0,0.9997938781820056,0.0,0.0,0.6447161457625433
pd_v0_5,pd_v0_75,C_com_protegido,30,0.5,0.75,medio,medio,0.9990425358539765,0.995409568499439,0.9997950819672131,0.9975975054950672,0.9999966001572317,0.9999876722802479,0.7121701366727917,-0.00022810218978097652,0.00013499321088188804,18.83461448004821,0.03993190531084957,0.7521020419836413,1.0,0.999771897810219,4.188423198279954e-05,0.0,4.636786928030416
pd_v0_5,pd_v0,C_com_protegido,30,0.5,0.0,medio,baixo,0.999970439388923,0.999923533759845,0.9999490212071778,0.9999362773210986,0.9999986334315075,0.9999961523261551,-0.20154952971999168,0.0,0.0,0.28691295612581125,0.2826436568318179,0.08109412711182623,1.0,1.0,0.0,0.0,0.2286591433985451
pd_v0_5,pd_v1,C_com_protegido,30,0.5,1.0,medio,alto,0.9992799567974079,0.9965659567442628,0.9998674838495941,0.998213990408467,0.9999806381810276,0.9998856995907428,0.8740230855365669,,0.0009866045728152693,795.4869847527393,0.0011001100110011,0.875123195547568,,0.9998674838495941,0.0011001100110011,0.0020867145838163693,265.1206648142829
pd_v0_25,gs_v0_5,A_sem_protegido,10,0.25,0.5,baixo,medio,0.9985829032925553,0.9968238242321814,0.9965915049816466,0.996707651069285,0.9999327708895878,0.9997861418483893,-0.05408090127309664,-0.0009900173253032385,0.0006642142179755428,0.8201134021403623,0.3006388575723412,0.24655795629924457,1.0,0.9990099826746968,0.0005370569280343716,0.0008754680386822186,0.05890543266900328
pd_v0_25,gs_v0_25,A_sem_protegido,10,0.25,0.25,baixo,baixo,0.9985829032925553,0.9968238242321814,0.9965915049816466,0.996707651069285,0.9999327708895878,0.9997861418483893,-0.08442488509932503,0.014919121127108359,0.007591502884472697,0.734787125655598,0.31832875876791705,0.23390387366859203,0.9847025495750709,0.9996216707021792,0.00045045045045045046,0.0007143350922874853,0.09303709586382702
pd_v0_25,gs_v0_75,A_sem_protegido,10,0.25,0.75,baixo,medio,0.9985829032925553,0.9968238242321814,0.9965915049816466,0.996707651069285,0.9999327708895878,0.9997861418483893,0.22472187756089987,,7.837693985888517e-06,272.0145843384452,0.0008291873963515755,0.22555106495725144,,0.9987706789364617,0.0008291873963515755,0.000837025090337464,90.4131046845667
pd_v0_25,gs_v0,A_sem_protegido,10,0.25,0.0,baixo,baixo,0.9956860177015048,0.9869583192392979,0.9890027116601386,0.9879794578528566,0.9995902700809671,0.998140102594701,0.06541542383536705,0.004339910711381512,0.008309509062070786,1.33939213937802,0.1927428960353922,0.25815831987075927,0.9949383802816901,0.9992782909930716,0.0005273149124657245,0.012806422325225785,0.10436424574670983
pd_v0_25,gs_v1,A_sem_protegido,10,0.25,1.0,baixo,alto,0.9983665119687347,0.9956284153005465,0.9937524791749306,0.9946895627574569,0.9998835601946894,0.9994634260582506,,,,,,,,,,,
pd_v0_25,pd_v0_5,A_sem_protegido,10,0.25,0.5,baixo,medio,0.9982588469398731,0.9951498354408453,0.9936437929692568,0.9943962439689306,0.9998781177779541,0.9994391118991668,0.6757112603638346,-0.002449000342211849,0.0016340161799612799,41.904258007445144,0.016519337919315043,0.6922305982831496,0.9958202716823407,0.9933712713401288,0.0009627514773255428,0.00014371945961483184,10.396013071082788
pd_v0_25,pd_v0_75,A_sem_protegido,10,0.25,0.75,baixo,medio,0.9987641242937854,0.9972657051062958,0.996516393442623,0.996890908469712,0.9999367082143953,0.9997793270247202,0.7086373294893876,-0.003877737226277378,0.002284148385914619,18.378620004788722,0.04077638669204579,0.7494137161814334,1.0,0.9961222627737226,0.00092145310362159,0.00023089355806972986,4.523354804972575
pd_v0_25,pd_v0,A_sem_protegido,10,0.25,0.0,baixo,baixo,0.9819739393652746,0.9294718100890208,0.9980118270799347,0.9625232002163305,0.998864283872559,0.9960598728932699,-0.2631952567084276,0.00010942116205270302,0.043174755379221906,0.23744126967649662,0.3451475227314901,0.08195226602306248,0.9998905788379473,1.0,0.08717395990515198,0.0009338703087608709,0.2672595408933014
pd_v0_25,pd_v1,A_sem_protegido,10,0.25,1.0,baixo,alto,0.989072677693995,0.9525651594901389,0.9952625476229916,0.9734458791698395,0.999035984576147,0.9956115002050384,0.8699264076984352,,0.0009066840750009067,960.4592335787582,0.0009066840750009067,0.8708330917734362,,0.9952625476229916,0.0009066840750009067,0.0,320.11002222351055
pd_v0_25,gs_v0_5,B_sem_protegido,21,0.25,0.5,baixo,medio,0.9999561076241057,0.9998834736504792,0.9999126026918371,0.9998980379590112,0.999997159497286,0.999992349488867,-0.0541112435507779,-0.0001237521656628493,8.881356094472369e-05,0.8197872101519149,0.3002630590003758,0.2461518154495979,1.0,0.9998762478343372,0.0,5.3874956226598066e-05,0.05863414978136764
pd_v0_25,gs_v0_25,B_sem_protegido,21,0.25,0.25,baixo,baixo,0.9999561076241057,0.9998834736504792,0.9999126026918371,0.9998980379590112,0.999997159497286,0.999992349488867,-0.08944904804548576,0.0,4.608613498628938e-05,0.7230373668166687,0.322964318389753,0.23351527034426722,1.0,1.0,0.0,9.217226997257875e-05,0.09161444184095083
pd_v0_25,gs_v0_75,B_sem_protegido,21,0.25,0.75,baixo,medio,0.9999561076241057,0.9998834736504792,0.9999126026918371,0.9998980379590112,0.999997159497286,0.999992349488867,0.22518724740384538,,4.083049221158361e-05,,0.0,0.22518724740384538,,0.9998946296231253,0.0,4.083049221158361e-05,0.11261403894802849
pd_v0_25,gs_v0,B_sem_protegido,21,0.25,0.0,baixo,baixo,0.9999189862479155,0.9998493295163478,0.9996987044290448,0.999774011299435,0.9999962954853158,0.9999881897992696,0.055620085198370584,0.000660211267605626,0.00037789079173275995,1.2879359090163611,0.19316828313765527,0.24878836833602586,0.9993397887323944,1.0,0.0,9.557031585989391e-05,0.08614852406851753
pd_v0_25,gs_v1,B_sem_protegido,21,0.25,1.0,baixo,alto,0.9999542012701514,0.9997521316676582,0.9999504165013884,0.9998512642538423,0.9999936544394821,0.999978472709942,,,,,,,,,,,
pd_v0_25,pd_v0_5,B_sem_protegido,21,0.25,0.5,baixo,medio,0.9885245240400129,0.931298324742268,0.9999567604963895,0.9644070977293104,0.999561531986369,0.9974620520037163,0.6811090471628882,-6.253517603649339e-05,3.956716971932896e-05,44.512061373085515,0.015653338997728795,0.696762386160617,1.0,0.9999374648239635,1.6599163402164532e-05,0.0,11.04831813064854
